56294|150180|White|9223372036854775807
56295|150181|White|9223372036854775807
56296|150182,168145|White|9223372036854775807
56297|150183|White|9223372036854775807
56298|150184|White|9223372036854775807
56299|150185|White|9223372036854775807
56300|150186|White|9223372036854775807
56301|150187|White|9223372036854775807
56302|150188,119736|White|9223372036854775807
56303|150189|White|9223372036854775807
56304|150190|White|9223372036854775807
56305|150191|White|9223372036854775807
56306|150192|White|9223372036854775807
56307|150193|White|9223372036854775807
56308|150194|White|9223372036854775807
56309|150195|White|9223372036854775807
56310|150196|White|9223372036854775807
56311|150197|White|9223372036854775807
56312|150198|White|9223372036854775807
56313|150199|White|9223372036854775807
56314|129234|White|9223372036854775807
56315|150201|White|9223372036854775807
56316|30105|White|9223372036854775807
56317|150202,154101|White|9223372036854775807
56318|120639|White|9223372036854775807
56319|123531|White|9223372036854775807
56320|150205|White|9223372036854775807
56321|119949|White|9223372036854775807
56322|150206|White|9223372036854775807
56323|150207|White|9223372036854775807
56324|150208|White|9223372036854775807
56325|150209|White|9223372036854775807
56326|150210|White|9223372036854775807
56327|150211|White|9223372036854775807
56328|150212|White|9223372036854775807
56329|150213|White|9223372036854775807
56330|150214|White|9223372036854775807
56331|150215|White|9223372036854775807
56332|150216|White|9223372036854775807
56333|150217|White|9223372036854775807
56334|150218|White|9223372036854775807
56335|150219|White|9223372036854775807
56336|150220|White|9223372036854775807
56337|150221|White|9223372036854775807
56338|150222|White|9223372036854775807
56339|150224|White|9223372036854775807
56340|150225|White|9223372036854775807
56341|150226|White|9223372036854775807
56342|150227|White|9223372036854775807
56343|150228|White|9223372036854775807
56344|150229|White|9223372036854775807
56345|150230|White|9223372036854775807
56346|150231|White|9223372036854775807
56347|150232|White|9223372036854775807
56348|150233|White|9223372036854775807
56349|150234|White|9223372036854775807
56350|150235|White|9223372036854775807
56351|150236|White|9223372036854775807
56352|150237,176566|White|9223372036854775807
56353|150238|White|9223372036854775807
56354|150241|White|9223372036854775807
56355|150242|White|9223372036854775807
56356|150243|White|9223372036854775807
56357|110772|White|9223372036854775807
56358|150244|White|9223372036854775807
56359|150246,126001|White|9223372036854775807
56360|150247|White|9223372036854775807
56361|120094|White|9223372036854775807
56362|150248|White|9223372036854775807
56363|150249|White|9223372036854775807
56364|150250|White|9223372036854775807
56365|150251|White|9223372036854775807
56366|147129|White|9223372036854775807
56367|74458|White|9223372036854775807
56368|150252|White|9223372036854775807
56369|150253|White|9223372036854775807
56370|150254|White|9223372036854775807
56371|150255|White|9223372036854775807
56372|150256|White|9223372036854775807
56373|150257|White|9223372036854775807
56374|150258|White|9223372036854775807
56375|150259|White|9223372036854775807
56376|150260|White|9223372036854775807
56377|150261|White|9223372036854775807
56378|150262|White|9223372036854775807
56379|150263|White|9223372036854775807
56380|150264|White|9223372036854775807
56381|150265|White|9223372036854775807
56382|150266|White|9223372036854775807
56383|150267|White|9223372036854775807
56384|150268|White|9223372036854775807
56385|150269|White|9223372036854775807
56386|110506|White|9223372036854775807
56387|150270,155631|White|9223372036854775807
56388|150271|White|9223372036854775807
56389|150272|White|9223372036854775807
56390|150273|White|9223372036854775807
56391|150275,104800|White|9223372036854775807
56392|150276|White|9223372036854775807
56393|69947|White|9223372036854775807
56394|150277|White|9223372036854775807
56395|150278|White|9223372036854775807
56396|150279|White|9223372036854775807
56397|150280|White|9223372036854775807
56398|150281|White|9223372036854775807
56399|123428|White|9223372036854775807
56400|150283|White|9223372036854775807
56401|150284|White|9223372036854775807
56402|150285|White|9223372036854775807
56403|150286|White|9223372036854775807
56404|150289|White|9223372036854775807
56405|150290|White|9223372036854775807
56406|150291|White|9223372036854775807
56407|150292|White|9223372036854775807
56408|150293|White|9223372036854775807
56409|150294|White|9223372036854775807
56410|150295|White|9223372036854775807
56411|150296|White|9223372036854775807
56412|150297|White|9223372036854775807
56413|150298|White|9223372036854775807
56414|150299|White|9223372036854775807
56415|150300|White|9223372036854775807
56416|150301|White|9223372036854775807
56417|150302|White|9223372036854775807
56418|150303|White|9223372036854775807
56419|150304|White|9223372036854775807
56420|150305|White|9223372036854775807
56421|150306|White|9223372036854775807
56422|150307|White|9223372036854775807
56423|150308|White|9223372036854775807
56424|150309|White|9223372036854775807
56425|150310|White|9223372036854775807
56426|150312|White|9223372036854775807
56427|150313|White|9223372036854775807
56428|150314|White|9223372036854775807
56429|150315|White|9223372036854775807
56430|150316|White|9223372036854775807
56431|150317|White|9223372036854775807
56432|150318|White|9223372036854775807
56433|150320|White|9223372036854775807
56434|150321|White|9223372036854775807
56435|150322|White|9223372036854775807
56436|150323|White|9223372036854775807
56437|150324|White|9223372036854775807
56438|150326|White|9223372036854775807
56439|150327|White|9223372036854775807
56440|150328|White|9223372036854775807
56441|150329|White|9223372036854775807
56442|150331|White|9223372036854775807
56443|150332|White|9223372036854775807
56444|150333|White|9223372036854775807
56445|150334|White|9223372036854775807
56446|150335|White|9223372036854775807
56447|150336|White|9223372036854775807
56448|150337|White|9223372036854775807
56449|150338|White|9223372036854775807
56450|150339|White|9223372036854775807
56451|150340|White|9223372036854775807
56452|150341|White|9223372036854775807
56453|150342|White|9223372036854775807
56454|150343|White|9223372036854775807
56455|150344,160847|White|9223372036854775807
56456|150345|White|9223372036854775807
56457|150346|White|9223372036854775807
56458|150347|White|9223372036854775807
56459|150348|White|9223372036854775807
56460|150349|White|9223372036854775807
56461|150350|White|9223372036854775807
56462|150351|White|9223372036854775807
56463|150352|White|9223372036854775807
56464|150353|White|9223372036854775807
56465|150354|White|9223372036854775807
56466|150355|White|9223372036854775807
56467|150356|White|9223372036854775807
56468|150357|White|9223372036854775807
56469|150358|White|9223372036854775807
56470|150359|White|9223372036854775807
56471|150360|White|9223372036854775807
56472|150361|White|9223372036854775807
56473|150362|White|9223372036854775807
56474|150363|White|9223372036854775807
56475|150364,181336,152335|White|9223372036854775807
56476|150365|White|9223372036854775807
56477|150366|White|9223372036854775807
56478|150367,152670|White|9223372036854775807
56479|150368|White|9223372036854775807
56480|150369|White|9223372036854775807
56481|150370|White|9223372036854775807
56482|150371|White|9223372036854775807
56483|150372|White|9223372036854775807
56484|150373|White|9223372036854775807
56485|150374|White|9223372036854775807
56486|150375|White|9223372036854775807
56487|150376|White|9223372036854775807
56488|150377|White|9223372036854775807
56489|150378|White|9223372036854775807
56490|150379|White|9223372036854775807
56491|150380|White|9223372036854775807
56492|150381|White|9223372036854775807
56493|150382|White|9223372036854775807
56494|150383|White|9223372036854775807
56495|150384|White|9223372036854775807
56496|150385|White|9223372036854775807
56497|150386|White|9223372036854775807
56498|148650|White|9223372036854775807
56499|150387,176315|White|9223372036854775807
56500|150388|White|9223372036854775807
56501|150389|White|9223372036854775807
56502|150390|White|9223372036854775807
56503|150391|White|9223372036854775807
56504|150392|White|9223372036854775807
56505|150393|White|9223372036854775807
56506|150394,160358|White|9223372036854775807
56507|150395|White|9223372036854775807
56508|150396|White|9223372036854775807
56509|150397|White|9223372036854775807
56510|150399|White|9223372036854775807
56511|150400|White|9223372036854775807
56512|150401|White|9223372036854775807
56513|150402|White|9223372036854775807
56514|150403|White|9223372036854775807
56515|150404|White|9223372036854775807
56516|150405|White|9223372036854775807
56517|150406|White|9223372036854775807
56518|150407|White|9223372036854775807
56519|150408|White|9223372036854775807
56520|150409|White|9223372036854775807
56521|150410|White|9223372036854775807
56522|150411|White|9223372036854775807
56523|150412|White|9223372036854775807
56524|150413|White|9223372036854775807
56525|150414|White|9223372036854775807
56526|150415|White|9223372036854775807
56527|150416|White|9223372036854775807
56528|150417|White|9223372036854775807
56529|150418|White|9223372036854775807
56530|150419|White|9223372036854775807
56531|150420,166368|White|9223372036854775807
56532|123198|White|9223372036854775807
56533|150421|White|9223372036854775807
56534|150422|White|9223372036854775807
56535|150423|White|9223372036854775807
56536|150424|White|9223372036854775807
56537|150427|White|9223372036854775807
56538|150428,179572|White|9223372036854775807
56539|150429|White|9223372036854775807
56540|150430|White|9223372036854775807
56541|55841|White|9223372036854775807
56542|150431|White|9223372036854775807
56543|150432|White|9223372036854775807
56544|150433|White|9223372036854775807
56545|150435|White|9223372036854775807
56546|150436|White|9223372036854775807
56547|134266|White|9223372036854775807
56548|150438|White|9223372036854775807
56549|150439|White|9223372036854775807
56550|150440|White|9223372036854775807
56551|150441|White|9223372036854775807
56552|150442|White|9223372036854775807
56553|150443|White|9223372036854775807
56554|150444|White|9223372036854775807
56555|150445|White|9223372036854775807
56556|136219|White|9223372036854775807
56557|150446|White|9223372036854775807
56558|135269|White|9223372036854775807
56559|150447|White|9223372036854775807
56560|150448|White|9223372036854775807
56561|150449|White|9223372036854775807
56562|150450|White|9223372036854775807
56563|98926|White|9223372036854775807
56564|150451|White|9223372036854775807
56565|150452|White|9223372036854775807
56566|150453|White|9223372036854775807
56567|150454,108641|White|9223372036854775807
56568|150455|White|9223372036854775807
56569|150456|White|9223372036854775807
56570|150457|White|9223372036854775807
56571|95447|White|9223372036854775807
